source,url,label
phishtank_new,http://paypal-unlock-session-5293.alert-check.net/login/unlock-session,1
urlhaus_new,http://paypal-unlock-session-5294.alert-check.net/login?session=905294&continue=unlock,1
openphish_new,http://microsoft-unlock-session-5295.alert-check.net/login?id=505295&next=session,1
phishtank_new,http://microsoft-unlock-session-5296.alert-check.net/login/unlock-session,1
urlhaus_new,http://microsoft-unlock-session-5297.alert-check.net/login?session=905297&continue=unlock,1
openphish_new,http://apple-unlock-session-5298.alert-check.net/login?id=505298&next=session,1
phishtank_new,http://apple-unlock-session-5299.alert-check.net/login/unlock-session,1
urlhaus_new,http://apple-unlock-session-5300.alert-check.net/login?session=905300&continue=unlock,1
openphish_new,http://amazon-unlock-session-5301.alert-check.net/login?id=505301&next=session,1
phishtank_new,http://amazon-unlock-session-5302.alert-check.net/login/unlock-session,1
urlhaus_new,http://amazon-unlock-session-5303.alert-check.net/login?session=905303&continue=unlock,1
openphish_new,http://netflix-unlock-session-5304.alert-check.net/login?id=505304&next=session,1
phishtank_new,http://netflix-unlock-session-5305.alert-check.net/login/unlock-session,1
urlhaus_new,http://netflix-unlock-session-5306.alert-check.net/login?session=905306&continue=unlock,1
openphish_new,http://bank-unlock-session-5307.alert-check.net/login?id=505307&next=session,1
phishtank_new,http://bank-unlock-session-5308.alert-check.net/login/unlock-session,1
urlhaus_new,http://bank-unlock-session-5309.alert-check.net/login?session=905309&continue=unlock,1
openphish_new,http://wallet-unlock-session-5310.alert-check.net/login?id=505310&next=session,1
phishtank_new,http://wallet-unlock-session-5311.alert-check.net/login/unlock-session,1
urlhaus_new,http://wallet-unlock-session-5312.alert-check.net/login?session=905312&continue=unlock,1
openphish_new,http://crypto-unlock-session-5313.alert-check.net/login?id=505313&next=session,1
phishtank_new,http://crypto-unlock-session-5314.alert-check.net/login/unlock-session,1
urlhaus_new,http://crypto-unlock-session-5315.alert-check.net/login?session=905315&continue=unlock,1
openphish_new,http://office365-unlock-session-5316.alert-check.net/login?id=505316&next=session,1
phishtank_new,http://office365-unlock-session-5317.alert-check.net/login/unlock-session,1
urlhaus_new,http://office365-unlock-session-5318.alert-check.net/login?session=905318&continue=unlock,1
openphish_new,http://gmail-unlock-session-5319.alert-check.net/login?id=505319&next=session,1
phishtank_new,http://gmail-unlock-session-5320.alert-check.net/login/unlock-session,1
urlhaus_new,http://gmail-unlock-session-5321.alert-check.net/login?session=905321&continue=unlock,1
openphish_new,http://dropbox-unlock-session-5322.alert-check.net/login?id=505322&next=session,1
phishtank_new,http://dropbox-unlock-session-5323.alert-check.net/login/unlock-session,1
urlhaus_new,http://dropbox-unlock-session-5324.alert-check.net/login?session=905324&continue=unlock,1
openphish_new,http://adobe-unlock-session-5325.alert-check.net/login?id=505325&next=session,1
phishtank_new,http://adobe-unlock-session-5326.alert-check.net/login/unlock-session,1
urlhaus_new,http://adobe-unlock-session-5327.alert-check.net/login?session=905327&continue=unlock,1
openphish_new,http://paypal-validate-session-5328.alert-check.net/login?id=505328&next=session,1
phishtank_new,http://paypal-validate-session-5329.alert-check.net/login/validate-session,1
urlhaus_new,http://paypal-validate-session-5330.alert-check.net/login?session=905330&continue=validate,1
openphish_new,http://microsoft-validate-session-5331.alert-check.net/login?id=505331&next=session,1
phishtank_new,http://microsoft-validate-session-5332.alert-check.net/login/validate-session,1
urlhaus_new,http://microsoft-validate-session-5333.alert-check.net/login?session=905333&continue=validate,1
openphish_new,http://apple-validate-session-5334.alert-check.net/login?id=505334&next=session,1
phishtank_new,http://apple-validate-session-5335.alert-check.net/login/validate-session,1
urlhaus_new,http://apple-validate-session-5336.alert-check.net/login?session=905336&continue=validate,1
openphish_new,http://amazon-validate-session-5337.alert-check.net/login?id=505337&next=session,1
phishtank_new,http://amazon-validate-session-5338.alert-check.net/login/validate-session,1
urlhaus_new,http://amazon-validate-session-5339.alert-check.net/login?session=905339&continue=validate,1
openphish_new,http://netflix-validate-session-5340.alert-check.net/login?id=505340&next=session,1
phishtank_new,http://netflix-validate-session-5341.alert-check.net/login/validate-session,1
urlhaus_new,http://netflix-validate-session-5342.alert-check.net/login?session=905342&continue=validate,1
openphish_new,http://bank-validate-session-5343.alert-check.net/login?id=505343&next=session,1
phishtank_new,http://bank-validate-session-5344.alert-check.net/login/validate-session,1
urlhaus_new,http://bank-validate-session-5345.alert-check.net/login?session=905345&continue=validate,1
openphish_new,http://wallet-validate-session-5346.alert-check.net/login?id=505346&next=session,1
phishtank_new,http://wallet-validate-session-5347.alert-check.net/login/validate-session,1
urlhaus_new,http://wallet-validate-session-5348.alert-check.net/login?session=905348&continue=validate,1
openphish_new,http://crypto-validate-session-5349.alert-check.net/login?id=505349&next=session,1
phishtank_new,http://crypto-validate-session-5350.alert-check.net/login/validate-session,1
urlhaus_new,http://crypto-validate-session-5351.alert-check.net/login?session=905351&continue=validate,1
openphish_new,http://office365-validate-session-5352.alert-check.net/login?id=505352&next=session,1
phishtank_new,http://office365-validate-session-5353.alert-check.net/login/validate-session,1
urlhaus_new,http://office365-validate-session-5354.alert-check.net/login?session=905354&continue=validate,1
openphish_new,http://gmail-validate-session-5355.alert-check.net/login?id=505355&next=session,1
phishtank_new,http://gmail-validate-session-5356.alert-check.net/login/validate-session,1
urlhaus_new,http://gmail-validate-session-5357.alert-check.net/login?session=905357&continue=validate,1
openphish_new,http://dropbox-validate-session-5358.alert-check.net/login?id=505358&next=session,1
phishtank_new,http://dropbox-validate-session-5359.alert-check.net/login/validate-session,1
urlhaus_new,http://dropbox-validate-session-5360.alert-check.net/login?session=905360&continue=validate,1
openphish_new,http://adobe-validate-session-5361.alert-check.net/login?id=505361&next=session,1
phishtank_new,http://adobe-validate-session-5362.alert-check.net/login/validate-session,1
urlhaus_new,http://adobe-validate-session-5363.alert-check.net/login?session=905363&continue=validate,1
openphish_new,http://paypal-recover-session-5364.alert-check.net/login?id=505364&next=session,1
phishtank_new,http://paypal-recover-session-5365.alert-check.net/login/recover-session,1
urlhaus_new,http://paypal-recover-session-5366.alert-check.net/login?session=905366&continue=recover,1
openphish_new,http://microsoft-recover-session-5367.alert-check.net/login?id=505367&next=session,1
phishtank_new,http://microsoft-recover-session-5368.alert-check.net/login/recover-session,1
urlhaus_new,http://microsoft-recover-session-5369.alert-check.net/login?session=905369&continue=recover,1
openphish_new,http://apple-recover-session-5370.alert-check.net/login?id=505370&next=session,1
phishtank_new,http://apple-recover-session-5371.alert-check.net/login/recover-session,1
urlhaus_new,http://apple-recover-session-5372.alert-check.net/login?session=905372&continue=recover,1
openphish_new,http://amazon-recover-session-5373.alert-check.net/login?id=505373&next=session,1
phishtank_new,http://amazon-recover-session-5374.alert-check.net/login/recover-session,1
urlhaus_new,http://amazon-recover-session-5375.alert-check.net/login?session=905375&continue=recover,1
openphish_new,http://netflix-recover-session-5376.alert-check.net/login?id=505376&next=session,1
phishtank_new,http://netflix-recover-session-5377.alert-check.net/login/recover-session,1
urlhaus_new,http://netflix-recover-session-5378.alert-check.net/login?session=905378&continue=recover,1
openphish_new,http://bank-recover-session-5379.alert-check.net/login?id=505379&next=session,1
phishtank_new,http://bank-recover-session-5380.alert-check.net/login/recover-session,1
urlhaus_new,http://bank-recover-session-5381.alert-check.net/login?session=905381&continue=recover,1
openphish_new,http://wallet-recover-session-5382.alert-check.net/login?id=505382&next=session,1
phishtank_new,http://wallet-recover-session-5383.alert-check.net/login/recover-session,1
urlhaus_new,http://wallet-recover-session-5384.alert-check.net/login?session=905384&continue=recover,1
openphish_new,http://crypto-recover-session-5385.alert-check.net/login?id=505385&next=session,1
phishtank_new,http://crypto-recover-session-5386.alert-check.net/login/recover-session,1
urlhaus_new,http://crypto-recover-session-5387.alert-check.net/login?session=905387&continue=recover,1
openphish_new,http://office365-recover-session-5388.alert-check.net/login?id=505388&next=session,1
phishtank_new,http://office365-recover-session-5389.alert-check.net/login/recover-session,1
urlhaus_new,http://office365-recover-session-5390.alert-check.net/login?session=905390&continue=recover,1
openphish_new,http://gmail-recover-session-5391.alert-check.net/login?id=505391&next=session,1
phishtank_new,http://gmail-recover-session-5392.alert-check.net/login/recover-session,1
urlhaus_new,http://gmail-recover-session-5393.alert-check.net/login?session=905393&continue=recover,1
openphish_new,http://dropbox-recover-session-5394.alert-check.net/login?id=505394&next=session,1
phishtank_new,http://dropbox-recover-session-5395.alert-check.net/login/recover-session,1
urlhaus_new,http://dropbox-recover-session-5396.alert-check.net/login?session=905396&continue=recover,1
openphish_new,http://adobe-recover-session-5397.alert-check.net/login?id=505397&next=session,1
phishtank_new,http://adobe-recover-session-5398.alert-check.net/login/recover-session,1
urlhaus_new,http://adobe-recover-session-5399.alert-check.net/login?session=905399&continue=recover,1
openphish_new,http://paypal-login-billing-5400.alert-check.net/login?id=505400&next=billing,1
phishtank_new,http://paypal-login-billing-5401.alert-check.net/login/login-billing,1
urlhaus_new,http://paypal-login-billing-5402.alert-check.net/login?session=905402&continue=login,1
openphish_new,http://microsoft-login-billing-5403.alert-check.net/login?id=505403&next=billing,1
phishtank_new,http://microsoft-login-billing-5404.alert-check.net/login/login-billing,1
urlhaus_new,http://microsoft-login-billing-5405.alert-check.net/login?session=905405&continue=login,1
openphish_new,http://apple-login-billing-5406.alert-check.net/login?id=505406&next=billing,1
phishtank_new,http://apple-login-billing-5407.alert-check.net/login/login-billing,1
urlhaus_new,http://apple-login-billing-5408.alert-check.net/login?session=905408&continue=login,1
openphish_new,http://amazon-login-billing-5409.alert-check.net/login?id=505409&next=billing,1
phishtank_new,http://amazon-login-billing-5410.alert-check.net/login/login-billing,1
urlhaus_new,http://amazon-login-billing-5411.alert-check.net/login?session=905411&continue=login,1
openphish_new,http://netflix-login-billing-5412.alert-check.net/login?id=505412&next=billing,1
phishtank_new,http://netflix-login-billing-5413.alert-check.net/login/login-billing,1
urlhaus_new,http://netflix-login-billing-5414.alert-check.net/login?session=905414&continue=login,1
openphish_new,http://bank-login-billing-5415.alert-check.net/login?id=505415&next=billing,1
phishtank_new,http://bank-login-billing-5416.alert-check.net/login/login-billing,1
urlhaus_new,http://bank-login-billing-5417.alert-check.net/login?session=905417&continue=login,1
openphish_new,http://wallet-login-billing-5418.alert-check.net/login?id=505418&next=billing,1
phishtank_new,http://wallet-login-billing-5419.alert-check.net/login/login-billing,1
urlhaus_new,http://wallet-login-billing-5420.alert-check.net/login?session=905420&continue=login,1
openphish_new,http://crypto-login-billing-5421.alert-check.net/login?id=505421&next=billing,1
phishtank_new,http://crypto-login-billing-5422.alert-check.net/login/login-billing,1
urlhaus_new,http://crypto-login-billing-5423.alert-check.net/login?session=905423&continue=login,1
openphish_new,http://office365-login-billing-5424.alert-check.net/login?id=505424&next=billing,1
phishtank_new,http://office365-login-billing-5425.alert-check.net/login/login-billing,1
urlhaus_new,http://office365-login-billing-5426.alert-check.net/login?session=905426&continue=login,1
openphish_new,http://gmail-login-billing-5427.alert-check.net/login?id=505427&next=billing,1
phishtank_new,http://gmail-login-billing-5428.alert-check.net/login/login-billing,1
urlhaus_new,http://gmail-login-billing-5429.alert-check.net/login?session=905429&continue=login,1
openphish_new,http://dropbox-login-billing-5430.alert-check.net/login?id=505430&next=billing,1
phishtank_new,http://dropbox-login-billing-5431.alert-check.net/login/login-billing,1
urlhaus_new,http://dropbox-login-billing-5432.alert-check.net/login?session=905432&continue=login,1
openphish_new,http://adobe-login-billing-5433.alert-check.net/login?id=505433&next=billing,1
phishtank_new,http://adobe-login-billing-5434.alert-check.net/login/login-billing,1
urlhaus_new,http://adobe-login-billing-5435.alert-check.net/login?session=905435&continue=login,1
openphish_new,http://paypal-verify-billing-5436.alert-check.net/login?id=505436&next=billing,1
phishtank_new,http://paypal-verify-billing-5437.alert-check.net/login/verify-billing,1
urlhaus_new,http://paypal-verify-billing-5438.alert-check.net/login?session=905438&continue=verify,1
openphish_new,http://microsoft-verify-billing-5439.alert-check.net/login?id=505439&next=billing,1
phishtank_new,http://microsoft-verify-billing-5440.alert-check.net/login/verify-billing,1
urlhaus_new,http://microsoft-verify-billing-5441.alert-check.net/login?session=905441&continue=verify,1
openphish_new,http://apple-verify-billing-5442.alert-check.net/login?id=505442&next=billing,1
phishtank_new,http://apple-verify-billing-5443.alert-check.net/login/verify-billing,1
urlhaus_new,http://apple-verify-billing-5444.alert-check.net/login?session=905444&continue=verify,1
openphish_new,http://amazon-verify-billing-5445.alert-check.net/login?id=505445&next=billing,1
phishtank_new,http://amazon-verify-billing-5446.alert-check.net/login/verify-billing,1
urlhaus_new,http://amazon-verify-billing-5447.alert-check.net/login?session=905447&continue=verify,1
openphish_new,http://netflix-verify-billing-5448.alert-check.net/login?id=505448&next=billing,1
phishtank_new,http://netflix-verify-billing-5449.alert-check.net/login/verify-billing,1
urlhaus_new,http://netflix-verify-billing-5450.alert-check.net/login?session=905450&continue=verify,1
openphish_new,http://bank-verify-billing-5451.alert-check.net/login?id=505451&next=billing,1
phishtank_new,http://bank-verify-billing-5452.alert-check.net/login/verify-billing,1
urlhaus_new,http://bank-verify-billing-5453.alert-check.net/login?session=905453&continue=verify,1
openphish_new,http://wallet-verify-billing-5454.alert-check.net/login?id=505454&next=billing,1
phishtank_new,http://wallet-verify-billing-5455.alert-check.net/login/verify-billing,1
urlhaus_new,http://wallet-verify-billing-5456.alert-check.net/login?session=905456&continue=verify,1
openphish_new,http://crypto-verify-billing-5457.alert-check.net/login?id=505457&next=billing,1
phishtank_new,http://crypto-verify-billing-5458.alert-check.net/login/verify-billing,1
urlhaus_new,http://crypto-verify-billing-5459.alert-check.net/login?session=905459&continue=verify,1
openphish_new,http://office365-verify-billing-5460.alert-check.net/login?id=505460&next=billing,1
phishtank_new,http://office365-verify-billing-5461.alert-check.net/login/verify-billing,1
urlhaus_new,http://office365-verify-billing-5462.alert-check.net/login?session=905462&continue=verify,1
openphish_new,http://gmail-verify-billing-5463.alert-check.net/login?id=505463&next=billing,1
phishtank_new,http://gmail-verify-billing-5464.alert-check.net/login/verify-billing,1
urlhaus_new,http://gmail-verify-billing-5465.alert-check.net/login?session=905465&continue=verify,1
openphish_new,http://dropbox-verify-billing-5466.alert-check.net/login?id=505466&next=billing,1
phishtank_new,http://dropbox-verify-billing-5467.alert-check.net/login/verify-billing,1
urlhaus_new,http://dropbox-verify-billing-5468.alert-check.net/login?session=905468&continue=verify,1
openphish_new,http://adobe-verify-billing-5469.alert-check.net/login?id=505469&next=billing,1
phishtank_new,http://adobe-verify-billing-5470.alert-check.net/login/verify-billing,1
urlhaus_new,http://adobe-verify-billing-5471.alert-check.net/login?session=905471&continue=verify,1
openphish_new,http://paypal-confirm-billing-5472.alert-check.net/login?id=505472&next=billing,1
phishtank_new,http://paypal-confirm-billing-5473.alert-check.net/login/confirm-billing,1
urlhaus_new,http://paypal-confirm-billing-5474.alert-check.net/login?session=905474&continue=confirm,1
openphish_new,http://microsoft-confirm-billing-5475.alert-check.net/login?id=505475&next=billing,1
phishtank_new,http://microsoft-confirm-billing-5476.alert-check.net/login/confirm-billing,1
urlhaus_new,http://microsoft-confirm-billing-5477.alert-check.net/login?session=905477&continue=confirm,1
openphish_new,http://apple-confirm-billing-5478.alert-check.net/login?id=505478&next=billing,1
phishtank_new,http://apple-confirm-billing-5479.alert-check.net/login/confirm-billing,1
urlhaus_new,http://apple-confirm-billing-5480.alert-check.net/login?session=905480&continue=confirm,1
openphish_new,http://amazon-confirm-billing-5481.alert-check.net/login?id=505481&next=billing,1
phishtank_new,http://amazon-confirm-billing-5482.alert-check.net/login/confirm-billing,1
urlhaus_new,http://amazon-confirm-billing-5483.alert-check.net/login?session=905483&continue=confirm,1
openphish_new,http://netflix-confirm-billing-5484.alert-check.net/login?id=505484&next=billing,1
phishtank_new,http://netflix-confirm-billing-5485.alert-check.net/login/confirm-billing,1
urlhaus_new,http://netflix-confirm-billing-5486.alert-check.net/login?session=905486&continue=confirm,1
openphish_new,http://bank-confirm-billing-5487.alert-check.net/login?id=505487&next=billing,1
phishtank_new,http://bank-confirm-billing-5488.alert-check.net/login/confirm-billing,1
urlhaus_new,http://bank-confirm-billing-5489.alert-check.net/login?session=905489&continue=confirm,1
openphish_new,http://wallet-confirm-billing-5490.alert-check.net/login?id=505490&next=billing,1
phishtank_new,http://wallet-confirm-billing-5491.alert-check.net/login/confirm-billing,1
urlhaus_new,http://wallet-confirm-billing-5492.alert-check.net/login?session=905492&continue=confirm,1
openphish_new,http://crypto-confirm-billing-5493.alert-check.net/login?id=505493&next=billing,1
phishtank_new,http://crypto-confirm-billing-5494.alert-check.net/login/confirm-billing,1
urlhaus_new,http://crypto-confirm-billing-5495.alert-check.net/login?session=905495&continue=confirm,1
openphish_new,http://office365-confirm-billing-5496.alert-check.net/login?id=505496&next=billing,1
phishtank_new,http://office365-confirm-billing-5497.alert-check.net/login/confirm-billing,1
urlhaus_new,http://office365-confirm-billing-5498.alert-check.net/login?session=905498&continue=confirm,1
openphish_new,http://gmail-confirm-billing-5499.alert-check.net/login?id=505499&next=billing,1
phishtank_new,http://gmail-confirm-billing-5500.alert-check.net/login/confirm-billing,1
urlhaus_new,http://gmail-confirm-billing-5501.alert-check.net/login?session=905501&continue=confirm,1
openphish_new,http://dropbox-confirm-billing-5502.alert-check.net/login?id=505502&next=billing,1
phishtank_new,http://dropbox-confirm-billing-5503.alert-check.net/login/confirm-billing,1
urlhaus_new,http://dropbox-confirm-billing-5504.alert-check.net/login?session=905504&continue=confirm,1
openphish_new,http://adobe-confirm-billing-5505.alert-check.net/login?id=505505&next=billing,1
phishtank_new,http://adobe-confirm-billing-5506.alert-check.net/login/confirm-billing,1
urlhaus_new,http://adobe-confirm-billing-5507.alert-check.net/login?session=905507&continue=confirm,1
openphish_new,http://paypal-update-billing-5508.alert-check.net/login?id=505508&next=billing,1
phishtank_new,http://paypal-update-billing-5509.alert-check.net/login/update-billing,1
urlhaus_new,http://paypal-update-billing-5510.alert-check.net/login?session=905510&continue=update,1
openphish_new,http://microsoft-update-billing-5511.alert-check.net/login?id=505511&next=billing,1
phishtank_new,http://microsoft-update-billing-5512.alert-check.net/login/update-billing,1
urlhaus_new,http://microsoft-update-billing-5513.alert-check.net/login?session=905513&continue=update,1
openphish_new,http://apple-update-billing-5514.alert-check.net/login?id=505514&next=billing,1
phishtank_new,http://apple-update-billing-5515.alert-check.net/login/update-billing,1
urlhaus_new,http://apple-update-billing-5516.alert-check.net/login?session=905516&continue=update,1
openphish_new,http://amazon-update-billing-5517.alert-check.net/login?id=505517&next=billing,1
phishtank_new,http://amazon-update-billing-5518.alert-check.net/login/update-billing,1
urlhaus_new,http://amazon-update-billing-5519.alert-check.net/login?session=905519&continue=update,1
openphish_new,http://netflix-update-billing-5520.alert-check.net/login?id=505520&next=billing,1
phishtank_new,http://netflix-update-billing-5521.alert-check.net/login/update-billing,1
urlhaus_new,http://netflix-update-billing-5522.alert-check.net/login?session=905522&continue=update,1
openphish_new,http://bank-update-billing-5523.alert-check.net/login?id=505523&next=billing,1
phishtank_new,http://bank-update-billing-5524.alert-check.net/login/update-billing,1
urlhaus_new,http://bank-update-billing-5525.alert-check.net/login?session=905525&continue=update,1
openphish_new,http://wallet-update-billing-5526.alert-check.net/login?id=505526&next=billing,1
phishtank_new,http://wallet-update-billing-5527.alert-check.net/login/update-billing,1
urlhaus_new,http://wallet-update-billing-5528.alert-check.net/login?session=905528&continue=update,1
openphish_new,http://crypto-update-billing-5529.alert-check.net/login?id=505529&next=billing,1
phishtank_new,http://crypto-update-billing-5530.alert-check.net/login/update-billing,1
urlhaus_new,http://crypto-update-billing-5531.alert-check.net/login?session=905531&continue=update,1
openphish_new,http://office365-update-billing-5532.alert-check.net/login?id=505532&next=billing,1
phishtank_new,http://office365-update-billing-5533.alert-check.net/login/update-billing,1
urlhaus_new,http://office365-update-billing-5534.alert-check.net/login?session=905534&continue=update,1
openphish_new,http://gmail-update-billing-5535.alert-check.net/login?id=505535&next=billing,1
phishtank_new,http://gmail-update-billing-5536.alert-check.net/login/update-billing,1
urlhaus_new,http://gmail-update-billing-5537.alert-check.net/login?session=905537&continue=update,1
openphish_new,http://dropbox-update-billing-5538.alert-check.net/login?id=505538&next=billing,1
phishtank_new,http://dropbox-update-billing-5539.alert-check.net/login/update-billing,1
urlhaus_new,http://dropbox-update-billing-5540.alert-check.net/login?session=905540&continue=update,1
openphish_new,http://adobe-update-billing-5541.alert-check.net/login?id=505541&next=billing,1
phishtank_new,http://adobe-update-billing-5542.alert-check.net/login/update-billing,1
urlhaus_new,http://adobe-update-billing-5543.alert-check.net/login?session=905543&continue=update,1
openphish_new,http://paypal-secure-billing-5544.alert-check.net/login?id=505544&next=billing,1
phishtank_new,http://paypal-secure-billing-5545.alert-check.net/login/secure-billing,1
urlhaus_new,http://paypal-secure-billing-5546.alert-check.net/login?session=905546&continue=secure,1
openphish_new,http://microsoft-secure-billing-5547.alert-check.net/login?id=505547&next=billing,1
phishtank_new,http://microsoft-secure-billing-5548.alert-check.net/login/secure-billing,1
urlhaus_new,http://microsoft-secure-billing-5549.alert-check.net/login?session=905549&continue=secure,1
openphish_new,http://apple-secure-billing-5550.alert-check.net/login?id=505550&next=billing,1
phishtank_new,http://apple-secure-billing-5551.alert-check.net/login/secure-billing,1
urlhaus_new,http://apple-secure-billing-5552.alert-check.net/login?session=905552&continue=secure,1
openphish_new,http://amazon-secure-billing-5553.alert-check.net/login?id=505553&next=billing,1
phishtank_new,http://amazon-secure-billing-5554.alert-check.net/login/secure-billing,1
urlhaus_new,http://amazon-secure-billing-5555.alert-check.net/login?session=905555&continue=secure,1
openphish_new,http://netflix-secure-billing-5556.alert-check.net/login?id=505556&next=billing,1
phishtank_new,http://netflix-secure-billing-5557.alert-check.net/login/secure-billing,1
urlhaus_new,http://netflix-secure-billing-5558.alert-check.net/login?session=905558&continue=secure,1
openphish_new,http://bank-secure-billing-5559.alert-check.net/login?id=505559&next=billing,1
phishtank_new,http://bank-secure-billing-5560.alert-check.net/login/secure-billing,1
urlhaus_new,http://bank-secure-billing-5561.alert-check.net/login?session=905561&continue=secure,1
openphish_new,http://wallet-secure-billing-5562.alert-check.net/login?id=505562&next=billing,1
phishtank_new,http://wallet-secure-billing-5563.alert-check.net/login/secure-billing,1
urlhaus_new,http://wallet-secure-billing-5564.alert-check.net/login?session=905564&continue=secure,1
openphish_new,http://crypto-secure-billing-5565.alert-check.net/login?id=505565&next=billing,1
phishtank_new,http://crypto-secure-billing-5566.alert-check.net/login/secure-billing,1
urlhaus_new,http://crypto-secure-billing-5567.alert-check.net/login?session=905567&continue=secure,1
openphish_new,http://office365-secure-billing-5568.alert-check.net/login?id=505568&next=billing,1
phishtank_new,http://office365-secure-billing-5569.alert-check.net/login/secure-billing,1
urlhaus_new,http://office365-secure-billing-5570.alert-check.net/login?session=905570&continue=secure,1
openphish_new,http://gmail-secure-billing-5571.alert-check.net/login?id=505571&next=billing,1
phishtank_new,http://gmail-secure-billing-5572.alert-check.net/login/secure-billing,1
urlhaus_new,http://gmail-secure-billing-5573.alert-check.net/login?session=905573&continue=secure,1
openphish_new,http://dropbox-secure-billing-5574.alert-check.net/login?id=505574&next=billing,1
phishtank_new,http://dropbox-secure-billing-5575.alert-check.net/login/secure-billing,1
urlhaus_new,http://dropbox-secure-billing-5576.alert-check.net/login?session=905576&continue=secure,1
openphish_new,http://adobe-secure-billing-5577.alert-check.net/login?id=505577&next=billing,1
phishtank_new,http://adobe-secure-billing-5578.alert-check.net/login/secure-billing,1
urlhaus_new,http://adobe-secure-billing-5579.alert-check.net/login?session=905579&continue=secure,1
openphish_new,http://paypal-signin-billing-5580.alert-check.net/login?id=505580&next=billing,1
phishtank_new,http://paypal-signin-billing-5581.alert-check.net/login/signin-billing,1
urlhaus_new,http://paypal-signin-billing-5582.alert-check.net/login?session=905582&continue=signin,1
openphish_new,http://microsoft-signin-billing-5583.alert-check.net/login?id=505583&next=billing,1
phishtank_new,http://microsoft-signin-billing-5584.alert-check.net/login/signin-billing,1
urlhaus_new,http://microsoft-signin-billing-5585.alert-check.net/login?session=905585&continue=signin,1
openphish_new,http://apple-signin-billing-5586.alert-check.net/login?id=505586&next=billing,1
phishtank_new,http://apple-signin-billing-5587.alert-check.net/login/signin-billing,1
urlhaus_new,http://apple-signin-billing-5588.alert-check.net/login?session=905588&continue=signin,1
openphish_new,http://amazon-signin-billing-5589.alert-check.net/login?id=505589&next=billing,1
phishtank_new,http://amazon-signin-billing-5590.alert-check.net/login/signin-billing,1
urlhaus_new,http://amazon-signin-billing-5591.alert-check.net/login?session=905591&continue=signin,1
openphish_new,http://netflix-signin-billing-5592.alert-check.net/login?id=505592&next=billing,1
phishtank_new,http://netflix-signin-billing-5593.alert-check.net/login/signin-billing,1
urlhaus_new,http://netflix-signin-billing-5594.alert-check.net/login?session=905594&continue=signin,1
openphish_new,http://bank-signin-billing-5595.alert-check.net/login?id=505595&next=billing,1
phishtank_new,http://bank-signin-billing-5596.alert-check.net/login/signin-billing,1
urlhaus_new,http://bank-signin-billing-5597.alert-check.net/login?session=905597&continue=signin,1
openphish_new,http://wallet-signin-billing-5598.alert-check.net/login?id=505598&next=billing,1
phishtank_new,http://wallet-signin-billing-5599.alert-check.net/login/signin-billing,1
urlhaus_new,http://wallet-signin-billing-5600.alert-check.net/login?session=905600&continue=signin,1
openphish_new,http://crypto-signin-billing-5601.alert-check.net/login?id=505601&next=billing,1
phishtank_new,http://crypto-signin-billing-5602.alert-check.net/login/signin-billing,1
urlhaus_new,http://crypto-signin-billing-5603.alert-check.net/login?session=905603&continue=signin,1
openphish_new,http://office365-signin-billing-5604.alert-check.net/login?id=505604&next=billing,1
phishtank_new,http://office365-signin-billing-5605.alert-check.net/login/signin-billing,1
urlhaus_new,http://office365-signin-billing-5606.alert-check.net/login?session=905606&continue=signin,1
openphish_new,http://gmail-signin-billing-5607.alert-check.net/login?id=505607&next=billing,1
phishtank_new,http://gmail-signin-billing-5608.alert-check.net/login/signin-billing,1
urlhaus_new,http://gmail-signin-billing-5609.alert-check.net/login?session=905609&continue=signin,1
openphish_new,http://dropbox-signin-billing-5610.alert-check.net/login?id=505610&next=billing,1
phishtank_new,http://dropbox-signin-billing-5611.alert-check.net/login/signin-billing,1
urlhaus_new,http://dropbox-signin-billing-5612.alert-check.net/login?session=905612&continue=signin,1
openphish_new,http://adobe-signin-billing-5613.alert-check.net/login?id=505613&next=billing,1
phishtank_new,http://adobe-signin-billing-5614.alert-check.net/login/signin-billing,1
urlhaus_new,http://adobe-signin-billing-5615.alert-check.net/login?session=905615&continue=signin,1
openphish_new,http://paypal-reset-billing-5616.alert-check.net/login?id=505616&next=billing,1
phishtank_new,http://paypal-reset-billing-5617.alert-check.net/login/reset-billing,1
urlhaus_new,http://paypal-reset-billing-5618.alert-check.net/login?session=905618&continue=reset,1
openphish_new,http://microsoft-reset-billing-5619.alert-check.net/login?id=505619&next=billing,1
phishtank_new,http://microsoft-reset-billing-5620.alert-check.net/login/reset-billing,1
urlhaus_new,http://microsoft-reset-billing-5621.alert-check.net/login?session=905621&continue=reset,1
openphish_new,http://apple-reset-billing-5622.alert-check.net/login?id=505622&next=billing,1
phishtank_new,http://apple-reset-billing-5623.alert-check.net/login/reset-billing,1
urlhaus_new,http://apple-reset-billing-5624.alert-check.net/login?session=905624&continue=reset,1
openphish_new,http://amazon-reset-billing-5625.alert-check.net/login?id=505625&next=billing,1
phishtank_new,http://amazon-reset-billing-5626.alert-check.net/login/reset-billing,1
urlhaus_new,http://amazon-reset-billing-5627.alert-check.net/login?session=905627&continue=reset,1
openphish_new,http://netflix-reset-billing-5628.alert-check.net/login?id=505628&next=billing,1
phishtank_new,http://netflix-reset-billing-5629.alert-check.net/login/reset-billing,1
urlhaus_new,http://netflix-reset-billing-5630.alert-check.net/login?session=905630&continue=reset,1
